pubDate,title,summary,infoSource,sourceUrl,province,provinceId
1584921804000,2020年3月22日河北省新型冠状病毒肺炎疫情情况,2020年3月22日0―24时，河北省无新增报告新型冠状病毒肺炎确诊病例，无新增死亡病例，无新增疑似病例。　　当日新增治愈出院病例0例，解除隔离医学观察的密切接触者0人。　　截至3月22日24时，河北省现有确诊病例3例（其中重症病例2例），累计治愈出院病例310例，累计死亡病例6例，累计报告确诊病例319例（含境外输入病例1例），现有疑似病例0例。累计追踪到密切接触者10934人，尚在隔离医学观察的密切接触者1人。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/402558.jhtml,,13
1583538695000,河北省新型冠状病毒肺炎疫情情况,2020年3月6日0―24时，河北省报告无新型冠状病毒肺炎新增确诊病例。新增治愈出院病例1例（石家庄市）。无新增死亡病例。无新增疑似病例。　　截至3月6日24时，河北省累计报告确诊病例318例，其中在院治疗7例，现有重症病例3例，累计治愈出院305例，死亡6例。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/401096.jhtml,,13
1583367253000,河北省新型冠状病毒肺炎疫情情况,2020年3月4日0―24时，河北省报告无新型冠状病毒肺炎新增确诊病例。新增治愈出院病例1例（唐山市）。无新增死亡病例。无新增疑似病例。　　截至3月4日24时，河北省累计报告确诊病例318例，其中在院治疗11例，现有重症病例3例，累计治愈出院301例，死亡6例。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/400892.jhtml,,13
1583192892000,河北省新型冠状病毒肺炎疫情情况,2020年3月2日0―24时，河北省报告无新型冠状病毒肺炎新增确诊病例。新增治愈出院病例3例，其中，唐山市2例、石家庄市1例。无新增死亡病例。无新增疑似病例。截至3月2日24时，河北省累计报告确诊病例318例，其中在院治疗15例，现有重症病例3例，累计治愈出院297例，死亡6例。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/400649.jhtml,,13
1583058717000,武汉98岁新冠肺炎危重症患者出院,"【武汉#98岁新冠肺炎危重症患者出院#！】3月1日上午，截至目前全国年龄最大的新冠肺炎危重症患者、98岁高龄胡汉英从武汉雷神山医院治愈出院。跟胡汉英一起出院的，还有她54岁的女儿丁女士。@长江日报 长江日报的微博视频 
",人民网,http://m.weibo.cn/2286908003/4477735164044944,,13
1582933963000,河北无新增确诊，新增治愈3例,2020年2月28日0―24时，河北省报告无新型冠状病毒肺炎新增确诊病例。新增治愈出院病例3例，截至2月28日24时，河北省累计报告确诊病例318例，其中在院治疗35例，现有重症病例5例，目前累计追踪到密切接触者10897人，当日解除隔离医学观察13人，现有470人正在接受隔离医学观察。????????,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/400254.jhtml,,13
1582847462000,河北省新型冠状病毒肺炎疫情情况,2020年2月27日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例1例（张家口市）。新增治愈出院病例13例，其中，唐山市4例、沧州市4例、石家庄市2例、张家口市1例、秦皇岛市1例、邯郸市1例。无新增死亡病例。无新增疑似病例。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/400158.jhtml,,13
1582764637000,河北新增确诊5例，新增治愈13例,2020年2月26日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例5例（张家口市）。新增治愈出院病例13例，截至2月26日24时，河北省累计报告确诊病例317例，目前累计追踪到密切接触者10675人，当日解除隔离医学观察63人，现有278人正在接受隔离医学观察。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/400044.jhtml,,13
1582676317000,河北省新增确诊病例1例，新增治愈出院病例7例,"2020年2月25日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例1例（张家口市）。新增治愈出院病例7例，其中，唐山市3例、沧州市2例、邢台市1例、邯郸市1例。无新增死亡病例。无新增疑似病例。截至2月25日24时，河北省累计报告确诊病例312例，其中在院治疗58例，现有重症病例5例，累计治愈出院248例，死亡6例。
	



",河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/399823.jhtml,,13
1582506270000,河北省无新增确诊病例，新增治愈出院病例17例,2020年2月23日0―24时，河北省报告无新型冠状病毒肺炎新增确诊病例。新增治愈出院病例17例，无新增死亡病例。无新增疑似病例。截至2月23日24时，河北省累计报告确诊病例311例，其中在院治疗84例，现有重症病例7例，累计治愈出院221例，死亡6例。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/399555.jhtml,,13
1582415227000,河北新增2例，累计311例,2020年2月22日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例2例，新增治愈出院病例20例，截至2月22日24时，河北省累计报告确诊病例311例，其中在院治疗101例，现有重症病例9例，累计治愈出院204例，死亡6例。目前累计追踪到密切接触者10547人，当日解除隔离医学观察88人，现有749人正在接受隔离医学观察。,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/399457.jhtml,,13
1582328848000,河北省新增确诊病例1例，新增治愈出院病例14例,"2020年2月21日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例1例（石家庄市）。新增治愈出院病例14例，无新增疑似病例。　　截至2月21日24时，河北省累计报告确诊病例309例，其中在院治疗119例，现有重症病例11例，累计治愈出院184例，死亡6例。


",河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/399338.jhtml,,13
1582244236000,河北新增1例确诊，18例治愈,2020年2月20日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例1例。新增治愈出院病例18例，截至2月20日24时，河北省累计报告确诊病例308例，其中在院治疗133例，现有重症病例15例，累计治愈出院170例，死亡5例。目前累计追踪到密切接触者10524人，当日解除隔离医学观察421人，现有1117人正在接受隔离医学观察。???????????????????????????????????????????????????????????????????????????????????????????????,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_3714/399227.jhtml,,13
1581673970000,河南3月1日以后开学,"2月14日，“河南省新型冠状病毒感染的肺炎疫情防控工作”第九场新闻发布会上，省教育厅党组书记、厅长郑邦山表示，各级各类学校开学日期将延迟至3月1日之后，具体开学时间视疫情形势另行通知。此外，严禁任何学校(含公办、民办)擅自提前开学，正式开学前学生不得返校。任何学校不得组织高三、初三年级学生提前补课。
",人民日报,http://m.weibo.cn/2803301701/4471927110513528,,13
1581638383000,河北新增18例确诊病例,2020年2月13日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例18例，、新增治愈出院病例15例，新增疑似病例12例。  ,人民日报,http://m.weibo.cn/2803301701/4471777847829637,,13
1581551845000,河北新增确诊病例14例，累计265例,2020年2月12日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例14例，其中，沧州市5例、张家口市4例、唐山市2例、邯郸市2例、廊坊市1例。新增治愈出院病例6例。新增疑似病例11例，其中，邢台市4例、唐山市2例、沧州市2例、石家庄市1例、秦皇岛市1例、定州市1例。截至2月12日24时，河北省累计报告确诊病例265例，其中死亡3例，现有重症病例19例，累计治愈出院54例。目前累计追踪到密切接触者9634人，当日解除隔离医学观察284人，现有4287人正在接受隔离医学观察。,河北卫健委,http://www.hebwst.gov.cn/index.do?id=398190&templet=content&cid=3714,,13
1581464761000,河北新增12例，累计251例,2020年2月11日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例12例，新增治愈出院病例7例，新增疑似病例20例。截至2月11日24时，河北省累计报告确诊病例251例，其中死亡2例，现有重症病例22例，累计治愈出院48例。目前累计追踪到密切接触者8771人，当日解除隔离医学观察534人，现有3716人正在接受隔离医学观察。,河北卫健委,http://www.hebwst.gov.cn/index.do?id=398018&templet=content&cid=3714,,13
1581350400000,河北新增确诊21例累计239例,"2020年2月10日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例21例，其中，保定市4例、沧州市4例、张家口市4例、唐山市3例、石家庄市2例、廊坊市2例、秦皇岛市2例。新增治愈出院病例6例，其中，沧州市2例、衡水市2例、保定市1例、邯郸市1例。新增疑似病例15例。截至2月10日24时，河北省累计报告确诊病例239例，其中死亡2例，现有重症病例21例，累计治愈出院41例。现有疑似病例44例。目前累计追踪到密切接触者8138人，当日解除隔离医学观察497人，现有3633人正在接受隔离医学观察。????????????????????????????????????????????????????????????????????????????????????????????????
",河北卫健委,http://www.hebwst.gov.cn/index.do?id=397919&templet=content&cid=3714,,13
1581292863000,河北新增12例累计218例,#新冠肺炎最新动态#【#河北新增12例累计218例#】 2020年2月9日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例12例，其中，保定市5例、张家口3例、廊坊市2例、石家庄市1例、唐山市1例。新增治愈出院病例5例，其中，沧州市2例、承德市1例、张家口市1例、廊坊市1例。新增疑似病例9例。截至2月9日24时，河北省累计报告确诊病例218例，其中死亡2例，现有重症病例22例，累计治愈出院35例。目前累计追踪到密切接触者7691人，当日解除隔离医学观察227人，现有3688人正在接受隔离医学观察。,人民网,http://m.weibo.cn/2286908003/4470328631443248,,13
1581206363000,河北新增确诊11例，累计确诊206例,"2020年2月8日0―24时，河北省报告新型冠状病毒肺炎新增确诊病例11例。截至2月8日24时，河北省累计报告确诊病例206例。
",人民网,http://m.weibo.cn/2286908003/4469965828235926,,13
1581120224000,河北新增24例，累计确诊195例,2020年2月7日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例24例。新增治愈出院病例9例。新增疑似病例36例。 截至2月7日24时，河北省累计报告确诊病例195例，其中死亡1例，现有重症病例16例，累计治愈出院25例。 目前累计追踪到密切接触者6720人，当日解除隔离医学观察657人，现有3423人正在接受隔离医学观察。,央视新闻,http://m.weibo.cn/2656274875/4469604535935240,,13
1580947298000,河北新增22例，累计157例,"2020年2月5日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例22例，新增治愈出院病例3例。截至2月5日24时，河北省累计报告确诊病例157例，其中死亡1例，现有重症病例13例，累计治愈出院7例。目前累计追踪到密切接触者5357人，当日解除隔离医学观察290人，现有3077人正在接受隔离医学观察。
",人民网,http://m.weibo.cn/2286908003/4468879227267427,,13
1580917446000,河北一企业销售假劣口罩被罚180万,"2月5日，河北省市场监管局公布第八批疫情防控期间市场监管领域违法典型案件。其中，衡水颖诺医疗器械商贸有限公司虚假宣传案引发关注。根据群众举报，衡水市冀州区市场监督管理局依法对衡水颖诺医疗器械商贸有限公司开展立案调查。经查，该店在销售防护口罩等防护产品时，其天猫店铺网页发布“医用三层一次性无纺布口罩”“外科口罩N95”等虚假宣传内容，且存在哄抬价格违法行为。衡水市冀州区市场监督管理局责令立即改正，并罚款180万元。当事人涉嫌销售假冒伪劣口罩问题已移交当地公安机关。河北市场监管部门提示，群众若发现市场监管领域违法违规问题，请拨打12315投诉举报，各级市场监管部门将从严从快查处。
",人民日报,http://m.weibo.cn/2803301701/4468754018796013,,13
1580860859000,河北新增9例累计135例,"#新冠肺炎最新动态#【#河北新增9例累计135例#】2020年2月4日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例9例，其中保定市4例、承德市1例、张家口市1例、唐山市1例、廊坊市1例、秦皇岛市1例。新增治愈出院病例1例（石家庄市）。新增疑似病例58例，其中，石家庄市33例、沧州市6例、邢台市5例、秦皇岛市4例、邯郸市2例、衡水市2例、唐山市2例、张家口市2例、定州市2例。　　截至2月4日24时，河北省累计报告确诊病例135例，其中死亡1例，现有重症病例12例，累计治愈出院4例。确诊病例中，石家庄市21例、沧州市20例、保定市17例、邢台市16例、邯郸市14例、廊坊市13例、唐山市12例、张家口市10例、衡水市5例、承德市4例、秦皇岛市3例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、张家口市2例、邢台市2例、承德市1例、唐山市1例、廊坊市1例、沧州市1例、邯郸市1例、保定市1例；出院病例中，保定市2例、廊坊市1例、石家庄市1例。现有疑似病例117例。　　目前累计追踪到密切接触者4728人，当日解除隔离医学观察260人，现有2866人正在接受隔离医学观察。（河北卫健委）网页链接
",人民网,http://m.weibo.cn/2286908003/4468516679663266,,13
1580774447000,河北新增13例累计126例,2月3日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例13例，其中，石家庄市5例、邯郸市3例、邢台市2例、承德市1例、沧州市1例、衡水市1例。截至2月3日24时，河北省累计报告确诊病例126例，其中死亡1例，现有重症病例12例，治愈出院3例。,人民网,http://m.weibo.cn/2286908003/4468154237446262,,13
1580688155000,河北新增9例累计确诊113例,2020年2月2日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例9例，其中，邢台市4例、石家庄市3例、廊坊市1例、秦皇岛市1例。新增疑似病例50例，其中，石家庄市15例、秦皇岛市9例、邢台市8例、张家口市4例、唐山市4例、邯郸市3例、承德市3例、沧州市3例、衡水市1例。　　截至2月2日24时，河北省累计报告确诊病例113例，其中死亡1例，现有重症病例12例，治愈出院3例。确诊病例中，沧州市19例、石家庄市16例、邢台市14例、保定市13例、廊坊市12例、唐山市11例、邯郸市11例、张家口市9例、衡水市4例、承德市2例、秦皇岛市2例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、邢台市2例、唐山市2例、张家口市2例、承德市1例、廊坊市1例、沧州市1例、邯郸市1例；出院病例中，保定市2例、廊坊市1例。现有疑似病例108例。　　目前累计追踪到密切接触者3796人，当日解除隔离医学观察501人，现有2797人正在接受隔离医学观察。,人民网,http://m.weibo.cn/2286908003/4467792302938588,,13
1580609530000,好消息！河北首批3名患者治愈出院,"2月2日，河北省首批新型冠状病毒感染的肺炎患者经过省、市级医疗救治专家组的科学指导和定点收治医院的精心治疗，已符合治愈标准，正式出院3例。保定患者为母子二人，母亲30岁，儿子9岁，长居武汉，原籍保定安国市，于2020年1月19日由武汉回到保定安国。根据患者流行病学史和临床表现，1月24日收入保定市人民医院进行救治，1月25日，该母子同时被确诊为新型冠状病毒感染的肺炎病例，目前母子二人临床症状消失，各项化验指标恢复正常。廊坊患者，男，48岁，某物业公司工作，因发热、咳嗽于1月24日到医院就诊，1月25日收入廊坊市第三人民医院救治。1月26日经专家组会诊确诊为新型冠状病毒感染的肺炎病例。经治疗，临床症状消失，各项化验指标恢复正常。
",人民网,http://m.weibo.cn/2286908003/4467462524896471,,13
1580601481000,河北新增8例累计104例,"2020年2月1日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例8例，其中，唐山市3例、保定市2例、石家庄市1例、张家口市1例、邯郸市1例。新增疑似病例60例，其中，石家庄市23例、邢台市21例、秦皇岛市8例、张家口市3例、唐山市3例、邯郸市1例，定州市1例。截至2月1日24时，河北省累计报告确诊病例104例，其中死亡1例，现有重症病例9例，治愈出院3例。确诊病例中，沧州市19例、石家庄市13例、保定市13例、唐山市11例、廊坊市11例、邯郸市11例、邢台市10例、张家口市9例、衡水市4例、承德市2例、秦皇岛1例；死亡病例中，沧州市1例；重症病例中，石家庄市2例、邢台市2例、承德市1例、张家口市1例、廊坊市1例、沧州市1例、邯郸市1例；出院病例中，保定市2例、廊坊市1例。现有疑似病例104例。目前累计追踪到密切接触者3132人，当日解除隔离医学观察176人，现有2540人正在接受隔离医学观察。
",央视新闻,http://m.weibo.cn/2656274875/4467428770078922,,13
1580529277000,河北新增14例累计确诊96例,"1月31日，河北省新增确诊病例14例。截至1月31日24时，河北省累计报告确诊病例96例，其中死亡1例，现有重症病例8例，无治愈出院病例。现有疑似病例88例。目前累计追踪到密切接触者2354人，当日解除隔离医学观察52人，现有2045人正在接受隔离医学观察。
",央视新闻,http://m.weibo.cn/2656274875/4467125919652362,,13
1580515382000,河北新增确诊病例14例,"1月31日，河北省新增确诊病例14例。新增疑似病例47例。截至1月31日24时，河北省累计报告确诊病例96例，其中死亡1例，现有重症病例8例，无治愈出院病例。目前累计追踪到密切接触者2354人，当日解除隔离医学观察52人，现有2045人正在接受隔离医学观察。
",人民网,http://m.weibo.cn/2286908003/4467067640236588,,13
1580429975000,河北新增确诊17例，累计82例,"人民日报记者张腾扬：记者从河北省卫健委了解到，2020年1月30日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，新增疑似病例51例。截至1月30日24时，河北省累计报告确诊病例82例，其中死亡1例，现有重症病例7例，无治愈出院病例。现有疑似病例78例。目前累计追踪到密切接触者1899人，当日解除隔离医学观察109人，现有1698人正在接受隔离医学观察。
",人民日报,http://m.weibo.cn/2803301701/4466709416644008,,13
1580427107000,河北企业复工不早于2月9日,"人民日报记者张腾扬消息：1月30日，河北省发布《关于延迟企业复工复业的通知》（以下简称“《通知》”）要求，河北省行政区域内企业复工复业时间不早于2020年2月9日24时,涉及保障公共事业运行必需(供水、供气、供电、供暖、通信、公共交通、市政环卫等行业)、疫情防控必需(医疗器械、药品、防护用品、消杀用品生产运输和销售等行业)、群众生活必需(超市卖场、农贸市场、食品生产和物流供应等行业)及其他涉及重要国计民生的相关企业除外。
",人民日报,http://m.weibo.cn/2803301701/4466697387377664,,13
1580342711000,河北新增17例，累计65例,2020年1月29日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，其中，张家口市5例、沧州市4例、邯郸市2例、邢台市2例、石家庄市1例、保定市1例、承德市1例、衡水市1例。新增疑似病例38例，其中，石家庄市13例、邢台市7例、秦皇岛市7例、唐山市4例、张家口市3例、邯郸市2例、廊坊市1例、辛集市1例。截至1月29日24时，河北省累计报告确诊病例65例，其中死亡1例，现有重症病例8例，无治愈出院病例。确诊病例中，沧州市12例、石家庄市11例、廊坊市9例、保定市7例、张家口市6例、邯郸市6例、邢台市5例、衡水市4例、唐山市3例、承德市2例；死亡病例中，沧州市1例；重症病例中，沧州市3例、石家庄市2例、廊坊市1例、衡水市1例、张家口市1例。现有疑似病例68例。目前累计追踪到密切接触者1581人，当日解除医学观察49人，现有1495人正在接受医学观察。,央视新闻,http://m.weibo.cn/2656274875/4466343405863704,,13
1580259525000,河北新增15例，累计48例,2020年1月28日0―24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例15例，其中，保定市3例、沧州市3例、廊坊市3例、唐山市2例、石家庄市1例、衡水市1例、张家口市1例、邢台市1例。张家口市为报告首例确诊病例。目前追踪到密切接触者1040人，均在接受隔离医学观察。,央视新闻,http://m.weibo.cn/2656274875/4465994497675965,,13
1580173313000,河北新增确诊15例，河北累计确诊33例,"2020年1月27日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例15例，其中，廊坊市4例、沧州市3例、邯郸市2例、石家庄市2例、衡水市2例、唐山市1例、邢台市1例。衡水、唐山为报告首例确诊病例。新增疑似病例38例，其中，石家庄市24例、沧州市3例、张家口市3例、保定市3例、唐山市2例、衡水市1例、廊坊市1例、邢台市1例。　　
截至1月27日24时，河北省累计报告确诊病例33例，其中死亡1例。确诊病例中，石家庄市9例、廊坊市6例、沧州市5例、邯郸市4例、保定市3例、邢台市2例、衡水市2例、承德市1例、唐山市1例；死亡病例中，沧州市1例。累计报告疑似病例54例。　　目前追踪到密切接触者644人，均在接受隔离医学观察。",人民日报,http://m.weibo.cn/2803301701/4465632898392293,,13
1580088579000,河北新增新确诊病例5例，累计18例,1月26日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例5例，其中，廊坊市2例、石家庄市2例、邢台市1例。廊坊市、邢台市为报告首例确诊病例。新增疑似病例11例，其中，沧州市3例、邢台市3例、廊坊市2例、衡水市2例、邯郸市1例。 截至1月26日24时，河北省累计报告确诊病例18例，死亡1例。,央视新闻,http://m.weibo.cn/2656274875/4465277498767595,,13
1580000100000,河北新增新型肺炎 5 例，累计 13 例,记者从河北省卫健委获悉，2020年1月25日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例5例，其中，邯郸市2例，保定市2例，石家庄市1例。邯郸市为报告首例确诊病例。新增疑似病例5例，其中，承德市2例，秦皇岛市1例，廊坊市2例。,人民日报,https://m.weibo.cn/status/4464906625311538,,13
1579913621000,河北新增6例新型肺炎确诊病例，累计8例,河北省卫健委通报：1月24日0-24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例6例。其中：保定市、承德市各1例，为报告首例确诊病例；其他新增确诊病例石家庄市3例、沧州市1例。截至1月24日24时，河北省累计报告确诊病例8例，死亡1例。确诊病例中，石家庄市4例、沧州市2例、保定市1例、承德市1例；死亡病例中，沧州市1例。目前追踪到密切接触者172人，均正在接受隔离医学观察。,人民日报,https://m.weibo.cn/status/4464543466351050,,13
1579797331000,河北 1 例新型肺炎病例死亡,1月23日，河北省确诊第2例新型冠状病毒感染的肺炎病例。患者陈某，男，80岁，沧州市南皮县人，在武汉探亲居住2月余，返回南皮县后出现胸闷、呼吸困难，入院隔离治疗，伴有高血压、慢性支气管炎、肺气肿等基础疾病，1月22日抢救无效死亡。,央视新闻,https://weibo.com/2656274875/IqSjFocrm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,,13
1579704654000,河北确诊首例新型肺炎病例,22日，国家卫生健康委确认河北省首例新型冠状病毒感染的肺炎确诊病例。患者李某，男，72岁，武汉市人。当前，患者继续在定点医院隔离治疗，病情平稳。河北省已对6名密切接触者开展了隔离医学观察，目前无发热等异常情况。,人民日报,https://weibo.com/2803301701/IqIgXzszS?filter=hot&root_comment_id=0&type=comment#_rnd1579704801559,,13
